"0","pred_df <- "
"0","  expand_grid("
"0","    cohort = 1900:2022, "
"0","    sex = c(""male"", ""female""),"
"0","    code = c("
"0","    ""AUT"", #Austria"
"0","    ""BEL"", #Belgium"
"0","    ""FIN"", #Finland"
"0","    ""FRATNP"", #France"
"0","    ""DEUTNP"", #Germany"
"0","    ""ITA"", #Italy"
"0","    ""NLD"", #Netherlands"
"0","    ""NOR"", #Norway"
"0","    ""POL"", #Poland"
"0","    ""SWE"", #Sweden"
"0","    ""USA"", #USA"
"0","    ""GBR_NP"" #UK"
"0","    )"
"0","  )  |> "
"0","  mutate("
"0","    yrs_since_1970 = cohort - 1970,"
"0","    post_2012 = cohort >= 2012"
"0","  )"
"0",""
"0","preds <- predict(mod_04, newdata = pred_df)"
"0",""
"0","preds_pred_df <- "
"0","  pred_df |> "
"0","  mutate("
"0","    pred_limr = preds"
"0","  )"
